N,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epsilon_rho,delta,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,0.5,75.26107361311833,3,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.2157423049211502,0.012435593642294407,0.2179696261882782
500,0.5,75.26107361311833,4,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20224899053573608,0.019360000267624855,0.20025703310966492
500,0.5,75.26107361311833,4,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.22086995840072632,0.01886482536792755,0.199087992310524
500,0.5,75.26107361311833,5,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2008032202720642,0.019680000841617584,0.19980722665786743
500,0.5,75.26107361311833,5,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.21853183209896088,0.011091620661318302,0.21482175588607788
500,0.5,75.26107361311833,6,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1998714804649353,0.020080000162124634,0.1989397555589676
500,0.5,75.26107361311833,6,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.22807158529758453,0.011681010015308857,0.21254658699035645
500,0.5,75.26107361311833,7,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1998714804649353,0.019519999623298645,0.19579117000102997
500,0.5,75.26107361311833,7,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.20663438737392426,0.012014495208859444,0.22932612895965576
500,0.5,75.26107361311833,8,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20131726562976837,0.020447999238967896,0.20000000298023224
500,0.5,75.26107361311833,8,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.2295437455177307,0.012677183374762535,0.21223315596580505
500,0.5,75.26107361311833,9,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20019276440143585,0.020719999447464943,0.19688352942466736
500,0.5,75.26107361311833,9,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.2203293740749359,0.011173472739756107,0.21089179813861847
500,0.5,75.26107361311833,10,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19823293387889862,0.02027199976146221,0.19810441136360168
500,0.5,75.26107361311833,10,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.2147088646888733,0.013197251595556736,0.22547803819179535
500,0.5,75.26107361311833,11,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20295582711696625,0.020255999639630318,0.1989397555589676
500,0.5,75.26107361311833,11,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.22011050581932068,0.011516050435602665,0.2181212306022644
500,0.5,75.26107361311833,12,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19669076800346375,0.019920000806450844,0.1968192756175995
500,0.5,75.26107361311833,12,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.21637339890003204,0.013956548646092415,0.21106484532356262
500,0.5,75.26107361311833,13,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19919678568840027,0.02051199972629547,0.2034698724746704
500,0.5,75.26107361311833,13,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.22009116411209106,0.012180812656879425,0.21991543471813202
500,0.5,75.26107361311833,14,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20025703310966492,0.020287999883294106,0.20009638369083405
500,0.5,75.26107361311833,14,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.22779597342014313,0.012470928020775318,0.21451731026172638
500,0.5,75.26107361311833,15,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20221686363220215,0.019791999831795692,0.19791164994239807
500,0.5,75.26107361311833,15,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.21541786193847656,0.011284616775810719,0.22066400945186615
500,0.5,75.26107361311833,16,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20099598169326782,0.019519999623298645,0.20131726562976837
500,0.5,75.26107361311833,16,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.1973288506269455,0.018789706751704216,0.22308935225009918
500,0.5,75.26107361311833,17,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20591165125370026,0.02070399932563305,0.19855421781539917
500,0.5,75.26107361311833,17,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.2139938622713089,0.03281782940030098,0.18923543393611908
500,0.5,75.26107361311833,18,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19926103949546814,0.01934400014579296,0.199421688914299
500,0.5,75.26107361311833,18,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.20417746901512146,0.018137356266379356,0.21397367119789124
500,0.5,75.26107361311833,19,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2038232982158661,0.02014400064945221,0.20122088491916656
500,0.5,75.26107361311833,19,sbm_dpsgd_all_noised,70.77218472422943,12.423129399151788,1.0338953100711687,1e-05,0.2,0.02,0.2,0.2273527979850769,0.015425866469740868,0.2027256339788437
500,1.0,27.449962502007253,0,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2009638547897339,0.020096000283956528,0.2017991989850998
500,1.0,27.449962502007253,0,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.22870208323001862,0.012805916368961334,0.21044550836086273
500,1.0,27.449962502007253,1,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20048192143440247,0.020447999238967896,0.20022490620613098
500,1.0,27.449962502007253,1,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.2055170089006424,0.033270470798015594,0.19577264785766602
500,1.0,27.449962502007253,2,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19900400936603546,0.019791999831795692,0.19736546277999878
500,1.0,27.449962502007253,2,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.2190018892288208,0.01901019923388958,0.19965945184230804
500,1.0,27.449962502007253,3,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20205622911453247,0.020800000056624413,0.19514858722686768
500,1.0,27.449962502007253,3,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.2149192839860916,0.012443478219211102,0.21882887184619904
500,1.0,27.449962502007253,4,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20224899053573608,0.019360000267624855,0.20025703310966492
500,1.0,27.449962502007253,4,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.21070757508277893,0.03031289204955101,0.19092996418476105
500,1.0,27.449962502007253,5,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2008032202720642,0.019680000841617584,0.19980722665786743
500,1.0,27.449962502007253,5,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.22222596406936646,0.011235971003770828,0.21257546544075012
500,1.0,27.449962502007253,6,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1998714804649353,0.020080000162124634,0.1989397555589676
500,1.0,27.449962502007253,6,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.2281050980091095,0.011409063823521137,0.21129471063613892
500,1.0,27.449962502007253,7,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1998714804649353,0.019519999623298645,0.19579117000102997
500,1.0,27.449962502007253,7,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.20795521140098572,0.011997616849839687,0.22613310813903809
500,1.0,27.449962502007253,8,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20131726562976837,0.020447999238967896,0.20000000298023224
500,1.0,27.449962502007253,8,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.22927846014499664,0.012838962487876415,0.2096412032842636
500,1.0,27.449962502007253,9,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20019276440143585,0.020719999447464943,0.19688352942466736
500,1.0,27.449962502007253,9,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.21959762275218964,0.011113355867564678,0.21103371679782867
500,1.0,27.449962502007253,10,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19823293387889862,0.02027199976146221,0.19810441136360168
500,1.0,27.449962502007253,10,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.21605534851551056,0.013217957690358162,0.22354567050933838
500,1.0,27.449962502007253,11,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20295582711696625,0.020255999639630318,0.1989397555589676
500,1.0,27.449962502007253,11,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.22159093618392944,0.011677575297653675,0.21706201136112213
500,1.0,27.449962502007253,12,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19669076800346375,0.019920000806450844,0.1968192756175995
500,1.0,27.449962502007253,12,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.21812181174755096,0.01420388463884592,0.2087327539920807
500,1.0,27.449962502007253,13,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19919678568840027,0.02051199972629547,0.2034698724746704
500,1.0,27.449962502007253,13,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.22218801081180573,0.012028942815959454,0.2184869945049286
500,1.0,27.449962502007253,14,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20025703310966492,0.020287999883294106,0.20009638369083405
500,1.0,27.449962502007253,14,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.22622494399547577,0.012592966668307781,0.21543046832084656
500,1.0,27.449962502007253,15,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20221686363220215,0.019791999831795692,0.19791164994239807
500,1.0,27.449962502007253,15,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.21796177327632904,0.01155677530914545,0.21830132603645325
500,1.0,27.449962502007253,16,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20099598169326782,0.019519999623298645,0.20131726562976837
500,1.0,27.449962502007253,16,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.2006428986787796,0.015789777040481567,0.2267141491174698
500,1.0,27.449962502007253,17,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20591165125370026,0.02070399932563305,0.19855421781539917
500,1.0,27.449962502007253,17,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.21094806492328644,0.033197902143001556,0.19100424647331238
500,1.0,27.449962502007253,18,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19926103949546814,0.01934400014579296,0.199421688914299
500,1.0,27.449962502007253,18,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.20723700523376465,0.014104589819908142,0.21949295699596405
500,1.0,27.449962502007253,19,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2038232982158661,0.02014400064945221,0.20122088491916656
500,1.0,27.449962502007253,19,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,1e-05,0.2,0.02,0.2,0.23073269426822662,0.012203648686408997,0.2084164172410965
500,2.0,11.732851621374003,0,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20095905661582947,0.02008829638361931,0.20179441571235657
500,2.0,11.732851621374003,0,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.2297242134809494,0.010934497229754925,0.21387262642383575
500,2.0,11.732851621374003,1,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20050925016403198,0.020440302789211273,0.20022009313106537
500,2.0,11.732851621374003,1,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.19494152069091797,0.060847874730825424,0.1783098429441452
500,2.0,11.732851621374003,2,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19899918138980865,0.019784292206168175,0.19736060500144958
500,2.0,11.732851621374003,2,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.2222766876220703,0.013840766623616219,0.2073214203119278
500,2.0,11.732851621374003,3,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20205144584178925,0.020824309438467026,0.19517582654953003
500,2.0,11.732851621374003,3,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.2123340517282486,0.012290643528103828,0.22001706063747406
500,2.0,11.732851621374003,4,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20224422216415405,0.01935228519141674,0.2002522200345993
500,2.0,11.732851621374003,4,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.21136368811130524,0.029948243871331215,0.19012725353240967
500,2.0,11.732851621374003,5,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2007984071969986,0.019672289490699768,0.19980241358280182
500,2.0,11.732851621374003,5,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.22365398705005646,0.012018140405416489,0.21217410266399384
500,2.0,11.732851621374003,6,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1998666673898697,0.020072296261787415,0.19893492758274078
500,2.0,11.732851621374003,6,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.22562441229820251,0.011338990181684494,0.21037182211875916
500,2.0,11.732851621374003,7,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1998666673898697,0.019528288394212723,0.1957862824201584
500,2.0,11.732851621374003,7,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.20551712810993195,0.011883996427059174,0.22836698591709137
500,2.0,11.732851621374003,8,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20134460926055908,0.020440302789211273,0.20002731680870056
500,2.0,11.732851621374003,8,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.22639381885528564,0.013634765520691872,0.20973561704158783
500,2.0,11.732851621374003,9,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20018795132637024,0.02071230672299862,0.19684654474258423
500,2.0,11.732851621374003,9,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.21811479330062866,0.011156885884702206,0.21274521946907043
500,2.0,11.732851621374003,10,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19822809100151062,0.02026429958641529,0.19809956848621368
500,2.0,11.732851621374003,10,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.2149576097726822,0.012244397774338722,0.22552286088466644
500,2.0,11.732851621374003,11,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20295105874538422,0.02026429958641529,0.19893492758274078
500,2.0,11.732851621374003,11,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.21835365891456604,0.01154432725161314,0.21897730231285095
500,2.0,11.732851621374003,12,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19668589532375336,0.019912293180823326,0.1968144178390503
500,2.0,11.732851621374003,12,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.2165231555700302,0.015087509527802467,0.21017597615718842
500,2.0,11.732851621374003,13,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19919195771217346,0.02050430327653885,0.20346511900424957
500,2.0,11.732851621374003,13,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.22099047899246216,0.01234950590878725,0.21809622645378113
500,2.0,11.732851621374003,14,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2002522200345993,0.020280299708247185,0.20009157061576843
500,2.0,11.732851621374003,14,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.22582396864891052,0.01252751424908638,0.2144709676504135
500,2.0,11.732851621374003,15,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20221208035945892,0.019784292206168175,0.19787466526031494
500,2.0,11.732851621374003,15,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.21773086488246918,0.012101222760975361,0.21825598180294037
500,2.0,11.732851621374003,16,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2009911835193634,0.019544288516044617,0.20134460926055908
500,2.0,11.732851621374003,16,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.20402562618255615,0.014428754337131977,0.22609494626522064
500,2.0,11.732851621374003,17,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2059069275856018,0.02071230672299862,0.19854937493801117
500,2.0,11.732851621374003,17,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.2104075849056244,0.03945520520210266,0.1853799670934677
500,2.0,11.732851621374003,18,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19925621151924133,0.019336285069584846,0.1994168609380722
500,2.0,11.732851621374003,18,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.20905987918376923,0.016795996576547623,0.2108369618654251
500,2.0,11.732851621374003,19,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20381854474544525,0.02013629674911499,0.20121608674526215
500,2.0,11.732851621374003,19,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,1e-05,0.2,0.02,0.2,0.22875547409057617,0.017753364518284798,0.19680696725845337
500,5.0,4.150006096013556,0,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20212773978710175,0.020376820117235184,0.2023266851902008
500,5.0,4.150006096013556,0,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.2258080095052719,0.012118177488446236,0.21599148213863373
500,5.0,4.150006096013556,1,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20037038624286652,0.02083916962146759,0.20103353261947632
500,5.0,4.150006096013556,1,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.2176857441663742,0.021754834800958633,0.1998519003391266
500,5.0,4.150006096013556,2,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1993093341588974,0.019881444051861763,0.19804933667182922
500,5.0,4.150006096013556,2,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.22336751222610474,0.011992630548775196,0.2127114236354828
500,5.0,4.150006096013556,3,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20245932042598724,0.020442869514226913,0.19440199434757233
500,5.0,4.150006096013556,3,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.21381139755249023,0.012985427863895893,0.21926093101501465
500,5.0,4.150006096013556,4,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20424982905387878,0.019055815413594246,0.20003880560398102
500,5.0,4.150006096013556,4,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.22046132385730743,0.015620234422385693,0.2047729641199112
500,5.0,4.150006096013556,5,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20040354132652283,0.01930350437760353,0.20017144083976746
500,5.0,4.150006096013556,5,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.21559131145477295,0.015424856916069984,0.21580760180950165
500,5.0,4.150006096013556,6,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19980670511722565,0.01986492983996868,0.1992761790752411
500,5.0,4.150006096013556,6,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.18897739052772522,0.07905508577823639,0.16456563770771027
500,5.0,4.150006096013556,7,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2015972137451172,0.019947493448853493,0.19516462087631226
500,5.0,4.150006096013556,7,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.21145957708358765,0.012346114963293076,0.2206033170223236
500,5.0,4.150006096013556,8,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20119932293891907,0.02049240656197071,0.19954143464565277
500,5.0,4.150006096013556,8,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.22218745946884155,0.013794352300465107,0.21789436042308807
500,5.0,4.150006096013556,9,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19974038004875183,0.019964005798101425,0.196291983127594
500,5.0,4.150006096013556,9,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.2158963978290558,0.011867993511259556,0.21839262545108795
500,5.0,4.150006096013556,10,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1979830265045166,0.019897956401109695,0.1972867101430893
500,5.0,4.150006096013556,10,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.20897722244262695,0.015040132217109203,0.22625796496868134
500,5.0,4.150006096013556,11,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20348720252513885,0.020657531917095184,0.19844722747802734
500,5.0,4.150006096013556,11,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.21775181591510773,0.011432443745434284,0.21892669796943665
500,5.0,4.150006096013556,12,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.19649092853069305,0.018213676288723946,0.19576145708560944
500,5.0,4.150006096013556,12,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.2127760350704193,0.016443653032183647,0.21200747787952423
500,5.0,4.150006096013556,13,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.1989777535200119,0.020641019567847252,0.20408403873443604
500,5.0,4.150006096013556,13,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.2175934612751007,0.015174495987594128,0.21462805569171906
500,5.0,4.150006096013556,14,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.2006024867296219,0.020244719460606575,0.2000056505203247
500,5.0,4.150006096013556,14,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.22544912993907928,0.012652356177568436,0.21357335150241852
500,5.0,4.150006096013556,15,edge_flip_vem,,,,1e-05,0.2,0.02,0.2,0.20249247550964355,0.019187916070222855,0.19911038875579834
500,5.0,4.150006096013556,15,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,1e-05,0.2,0.02,0.2,0.22264407575130463,0.014252904802560806,0.21082010865211487
